State,Year,Pop_Est,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Median AQI,Yes,No,Pollution_Index,Access_Index,Adjusted_Pollution,Env_Health_Burden,Health_Access_Category
Arizona,2009,6343154.0,2575.0,1469.0,87.0,14.0,2.0,7.0,590.0,82.0,18.0,0.0055368319691863,0.8195666666666667,0.0015527122452254785,0.073,Moderate Access
Arizona,2010,6407342.0,2588.0,1329.0,103.0,2.0,0.0,2.0,558.0,83.8,16.2,0.0009940357852882,0.8195666666666667,0.00027876076872098766,0.072,Moderate Access
Arizona,2010,6407342.0,2588.0,1329.0,103.0,2.0,0.0,2.0,558.0,86.7,13.3,0.0009940357852882,0.8195666666666667,0.00027876076872098766,0.072,Moderate Access
Arizona,2011,6473416.0,2414.0,1489.0,209.0,27.0,13.0,16.0,596.0,,,0.0134357005758157,0.8195666666666667,0.003767818298144584,0.074,Moderate Access
Arizona,2012,6556344.0,2511.0,1594.0,244.0,16.0,4.0,4.0,606.0,,,0.0054882231877429,0.8195666666666667,0.0015390807226160342,0.073,Moderate Access
Arizona,2013,6634690.0,2846.0,1481.0,142.0,24.0,8.0,5.0,576.0,,,0.0082112738570794,0.8195666666666667,0.002302714898653634,0.074,Moderate Access
Arizona,2014,6732873.0,2977.0,1486.0,140.0,24.0,6.0,12.0,567.0,,,0.0090419806243272,0.8195666666666667,0.0025356727664154924,0.074,Moderate Access
Arizona,2015,6832810.0,3331.0,1227.0,98.0,3.0,1.0,10.0,526.0,,,0.0029978586723768,0.8195666666666667,0.0008406995003568676,0.073,Moderate Access
Arizona,2016,6944767.0,3260.0,1354.0,103.0,7.0,2.0,2.0,553.0,,,0.002326565143824,0.8195666666666667,0.0006524464184997107,0.073,Moderate Access
Arizona,2017,7048088.0,3039.0,1499.0,149.0,16.0,2.0,1.0,574.0,,,0.0040373990650233,0.8195666666666667,0.0011322212778013677,0.073,Moderate Access
Arizona,2018,7164228.0,3124.0,1432.0,150.0,13.0,6.0,8.0,560.0,,,0.0057046270864145,0.8195666666666667,0.0015997675892668402,0.073,Moderate Access
Arizona,2019,7291843.0,3337.0,1295.0,83.0,2.0,3.0,7.0,544.0,,,0.0025386079966151,0.8195666666666667,0.000711910302517428,0.073,Moderate Access
Arizona,2020,7179943.0,3178.0,1205.0,170.0,76.0,75.0,3.0,612.0,,,0.0327172296579562,0.8195666666666667,0.009175001770412852,0.078,Moderate Access
Arizona,2021,7264877.0,3019.0,1369.0,165.0,68.0,73.0,1.0,634.0,,,0.03024494142705,0.8195666666666667,0.008481689740859057,0.077,Moderate Access
Arizona,2022,7359197.0,2425.0,1004.0,116.0,16.0,6.0,0.0,565.0,,,0.0061676478833753,0.8195666666666667,0.0017296140547612138,0.073,Moderate Access
Arizona,2023,,,,,,,,58.092,,,10.958,0.8195666666666667,3.0729884666666676,1.916,Moderate Access
Arizona,2024,,,,,,,,59.737,,,0.0,0.8195666666666667,0.0,0.072,Moderate Access
Arizona,2025,,,,,,,,62.442,,,0.0,0.8195666666666667,0.0,0.072,Moderate Access
Arkansas,1980,2288738.0,265.0,55.0,28.0,17.0,1.0,0.0,38.0,,,0.0491803278688524,0.7983666666666667,0.014834426229508185,0.09,Low Access
Arkansas,1981,2293204.0,239.0,88.0,37.0,1.0,0.0,0.0,43.0,,,0.0027397260273972,0.7983666666666667,0.000826392694063909,0.081,Low Access
Arkansas,1982,2294254.0,284.0,73.0,7.0,1.0,0.0,0.0,37.0,,,0.0027397260273972,0.7983666666666667,0.000826392694063909,0.081,Low Access
Arkansas,1983,2305766.0,257.0,63.0,39.0,6.0,0.0,0.0,41.0,,,0.0164383561643835,0.7983666666666667,0.004958356164383545,0.084,Low Access
Arkansas,1984,2319767.0,258.0,77.0,27.0,4.0,0.0,0.0,40.0,,,0.0109289617486338,0.7983666666666667,0.0032965391621129093,0.083,Low Access
Arkansas,1985,2327046.0,364.0,61.0,13.0,4.0,0.0,0.0,74.0,,,0.0090497737556561,0.7983666666666667,0.002729713423831069,0.082,Low Access
Arkansas,1986,2331988.0,584.0,105.0,19.0,7.0,1.0,0.0,92.0,,,0.0111731843575419,0.7983666666666667,0.0033702048417132225,0.083,Low Access
Arkansas,1987,2342357.0,409.0,106.0,26.0,11.0,0.0,0.0,95.0,,,0.019927536231884,0.7983666666666667,0.006010809178743946,0.084,Low Access
Arkansas,1988,2342655.0,355.0,79.0,32.0,7.0,0.0,0.0,92.0,,,0.014799154334038,0.7983666666666667,0.00446391825229033,0.083,Low Access
Arkansas,1989,2346354.0,834.0,106.0,14.0,1.0,0.0,0.0,440.0,,,0.0010471204188481,0.7983666666666667,0.0003158464223385486,0.081,Low Access
Arkansas,1990,2356586.0,1489.0,148.0,46.0,0.0,1.0,0.0,430.0,,,0.0005938242280285,0.7983666666666667,0.00017911718131432994,0.081,Low Access
Arkansas,1991,2383144.0,2146.0,257.0,89.0,13.0,1.0,0.0,516.0,,,0.0055865921787709,0.7983666666666667,0.0016851024208565963,0.082,Low Access
Arkansas,1992,2415984.0,2596.0,210.0,20.0,3.0,0.0,0.0,469.0,,,0.0010604453870625,0.7983666666666667,0.00031986567691761887,0.081,Low Access
Arkansas,1993,2456303.0,2367.0,283.0,20.0,2.0,0.0,0.0,475.0,,,0.0007485029940119,0.7983666666666667,0.0002257734530937895,0.081,Low Access
Arkansas,1994,2494019.0,2295.0,315.0,50.0,5.0,0.0,0.0,494.0,,,0.0018761726078799,0.7983666666666667,0.0005659161976235074,0.081,Low Access
Arkansas,1995,2535399.0,2118.0,337.0,100.0,13.0,2.0,0.0,517.0,81.3,18.7,0.0058365758754863,0.7983666666666667,0.0017605058365758514,0.082,Low Access
Arkansas,1995,2535399.0,2118.0,337.0,100.0,13.0,2.0,0.0,517.0,84.6,15.4,0.0058365758754863,0.7983666666666667,0.0017605058365758514,0.082,Low Access
Arkansas,1996,2572109.0,2203.0,283.0,50.0,7.0,0.0,0.0,490.0,78.3,21.7,0.0027526543452615,0.7983666666666667,0.0008302923056757107,0.081,Low Access
Arkansas,1996,2572109.0,2203.0,283.0,50.0,7.0,0.0,0.0,490.0,82.1,17.9,0.0027526543452615,0.7983666666666667,0.0008302923056757107,0.081,Low Access
Arkansas,1997,2601090.0,2205.0,390.0,57.0,7.0,0.0,0.0,467.0,82.7,17.3,0.0026325686348251,0.7983666666666667,0.0007940704525510779,0.081,Low Access
Arkansas,1997,2601090.0,2205.0,390.0,57.0,7.0,0.0,0.0,467.0,78.4,21.6,0.0026325686348251,0.7983666666666667,0.0007940704525510779,0.081,Low Access
Arkansas,1998,2626289.0,1320.0,374.0,95.0,11.0,0.0,0.0,196.0,84.5,15.5,0.0061111111111111,0.7983666666666667,0.001843314814814812,0.082,Low Access
Arkansas,1998,2626289.0,1320.0,374.0,95.0,11.0,0.0,0.0,196.0,80.9,19.1,0.0061111111111111,0.7983666666666667,0.001843314814814812,0.082,Low Access
Arkansas,1999,2651860.0,1340.0,663.0,115.0,23.0,0.0,0.0,915.0,83.9,16.1,0.0107426436244745,0.7983666666666667,0.003240339405262326,0.083,Low Access
Arkansas,1999,2651860.0,1340.0,663.0,115.0,23.0,0.0,0.0,915.0,80.2,19.8,0.0107426436244745,0.7983666666666667,0.003240339405262326,0.083,Low Access
Arkansas,2000,2678588.0,1691.0,1238.0,99.0,21.0,0.0,0.0,1073.0,79.1,20.9,0.0068875040997048,0.7983666666666667,0.0020775008199409584,0.082,Low Access
Arkansas,2000,2678588.0,1691.0,1238.0,99.0,21.0,0.0,0.0,1073.0,82.8,17.2,0.0068875040997048,0.7983666666666667,0.0020775008199409584,0.082,Low Access
Arkansas,2001,2691571.0,2029.0,1262.0,74.0,13.0,0.0,0.0,1012.0,83.9,16.1,0.0038484310242747,0.7983666666666667,0.0011608150779553923,0.081,Low Access
Arkansas,2002,2705927.0,2448.0,1055.0,88.0,21.0,2.0,0.0,888.0,81.1,18.9,0.0063641394576646,0.7983666666666667,0.001919636598413566,0.082,Low Access
Arkansas,2003,2724816.0,2202.0,1186.0,45.0,6.0,1.0,0.0,946.0,80.8,19.2,0.0020348837209302,0.7983666666666667,0.0006137887596899129,0.081,Low Access
Arkansas,2003,2724816.0,2202.0,1186.0,45.0,6.0,1.0,0.0,946.0,76.8,23.2,0.0020348837209302,0.7983666666666667,0.0006137887596899129,0.081,Low Access
Arkansas,2004,2749686.0,2180.0,921.0,27.0,2.0,0.0,0.0,723.0,81.4,18.6,0.0006389776357827,0.7983666666666667,0.00019273695420658846,0.081,Low Access
Arkansas,2004,2749686.0,2180.0,921.0,27.0,2.0,0.0,0.0,723.0,77.6,22.4,0.0006389776357827,0.7983666666666667,0.00019273695420658846,0.081,Low Access
Arkansas,2005,2781097.0,1605.0,1154.0,122.0,11.0,1.0,0.0,759.0,80.8,19.2,0.0041479433114414,0.7983666666666667,0.0012511579675077746,0.081,Low Access
Arkansas,2005,2781097.0,1605.0,1154.0,122.0,11.0,1.0,0.0,759.0,76.9,23.1,0.0041479433114414,0.7983666666666667,0.0012511579675077746,0.081,Low Access
Arkansas,2006,2821761.0,1919.0,1066.0,51.0,10.0,0.0,0.0,710.0,74.9,25.1,0.0032829940906106,0.7983666666666667,0.000990260450864511,0.081,Low Access
Arkansas,2006,2821761.0,1919.0,1066.0,51.0,10.0,0.0,0.0,710.0,79.4,20.6,0.0032829940906106,0.7983666666666667,0.000990260450864511,0.081,Low Access
Arkansas,2007,2848650.0,2217.0,1035.0,68.0,8.0,1.0,0.0,716.0,79.7,20.3,0.0027035145689396,0.7983666666666667,0.0008154701111444816,0.081,Low Access
Arkansas,2007,2848650.0,2217.0,1035.0,68.0,8.0,1.0,0.0,716.0,75.5,24.5,0.0027035145689396,0.7983666666666667,0.0008154701111444816,0.081,Low Access
Arkansas,2008,2874554.0,2357.0,938.0,12.0,1.0,0.0,0.0,661.0,81.7,18.3,0.0003022974607013,0.7983666666666667,9.118299072953549e-05,0.081,Low Access
Arkansas,2008,2874554.0,2357.0,938.0,12.0,1.0,0.0,0.0,661.0,77.8,22.2,0.0003022974607013,0.7983666666666667,9.118299072953549e-05,0.081,Low Access
Arkansas,2009,2896843.0,2592.0,708.0,13.0,0.0,0.0,0.0,625.0,75.5,24.5,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2009,2896843.0,2592.0,708.0,13.0,0.0,0.0,0.0,625.0,80.0,20.0,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2010,2921998.0,2355.0,1145.0,38.0,2.0,0.0,0.0,743.0,78.7,21.3,0.0005649717514124,0.7983666666666667,0.00017041431261769364,0.081,Low Access
Arkansas,2010,2921998.0,2355.0,1145.0,38.0,2.0,0.0,0.0,743.0,73.8,26.2,0.0005649717514124,0.7983666666666667,0.00017041431261769364,0.081,Low Access
Arkansas,2011,2941038.0,2378.0,1005.0,53.0,2.0,0.0,0.0,727.0,,,0.0005817335660267,0.7983666666666667,0.00017547023463252033,0.081,Low Access
Arkansas,2012,2952876.0,2053.0,792.0,50.0,4.0,0.0,0.0,572.0,,,0.0013797861331493,0.7983666666666667,0.000416189490628934,0.081,Low Access
Arkansas,2013,2960459.0,2129.0,584.0,5.0,0.0,0.0,0.0,415.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2014,2968759.0,2292.0,457.0,3.0,0.0,0.0,0.0,398.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2015,2979732.0,2295.0,434.0,2.0,0.0,0.0,0.0,386.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2016,2991815.0,2419.0,356.0,2.0,1.0,0.0,0.0,400.0,,,0.0003599712023038,0.7983666666666667,0.0001085793136549029,0.081,Low Access
Arkansas,2017,3003855.0,2486.0,534.0,2.0,0.0,0.0,0.0,408.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2018,3012161.0,2565.0,546.0,9.0,0.0,0.0,0.0,425.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2019,3020985.0,2573.0,513.0,2.0,0.0,0.0,0.0,470.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2020,3014195.0,2475.0,287.0,6.0,0.0,0.0,0.0,363.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2021,3028122.0,2269.0,478.0,7.0,0.0,0.0,0.0,394.0,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2022,3045637.0,1369.0,165.0,7.0,1.0,0.0,0.0,372.0,,,0.0006485084306095,0.7983666666666667,0.00019561175961951222,0.081,Low Access
Arkansas,2023,,,,,,,,72.942,,,0.0,0.7983666666666667,0.0,0.081,Low Access
Arkansas,2024,,,,,,,,86.073,,,13.502,0.7983666666666667,4.072653266666668,2.524,Low Access
Arkansas,2025,,,,,,,,77.733,,,0.0,0.7983666666666667,0.0,0.081,Low Access
California,1980,23800800.0,7772.0,3449.0,1169.0,609.0,725.0,4.0,2215.0,,,0.0974650349650349,0.8095,0.028313592657342648,0.093,Moderate Access
California,1981,24285933.0,8608.0,3263.0,1239.0,609.0,660.0,0.0,2366.0,,,0.0882537033173377,0.8095,0.02563770081368661,0.092,Moderate Access
California,1982,24820007.0,8606.0,3138.0,1061.0,496.0,534.0,0.0,2121.0,,,0.0744488615829418,0.8095,0.021627394289844597,0.089,Moderate Access
California,1983,25360023.0,8427.0,2798.0,934.0,508.0,555.0,0.0,1994.0,,,0.0803963091816669,0.8095,0.02335512781727424,0.09,Moderate Access
California,1984,25844397.0,7699.0,3168.0,1070.0,704.0,580.0,0.0,2178.0,,,0.0971182210120263,0.8095,0.02821284320399365,0.093,Moderate Access
California,1985,26441107.0,7935.0,3219.0,1170.0,679.0,584.0,0.0,2257.0,,,0.0929565025391918,0.8095,0.027003863987635227,0.092,Moderate Access
California,1986,27102238.0,7722.0,3397.0,1282.0,644.0,566.0,0.0,2585.0,,,0.0888986848872235,0.8095,0.025825067959738435,0.092,Moderate Access
California,1987,27777160.0,8262.0,3671.0,1450.0,860.0,562.0,1.0,2602.0,,,0.0961096852627313,0.8095,0.02791986356882345,0.093,Moderate Access
California,1988,28464250.0,8369.0,3632.0,1506.0,815.0,611.0,0.0,2722.0,,,0.0954932029732806,0.8095,0.027740775463738022,0.093,Moderate Access
California,1989,29218165.0,8882.0,3805.0,1495.0,690.0,504.0,5.0,2631.0,,,0.077953319029972,0.8095,0.022645439178206873,0.09,Moderate Access
California,1990,29959515.0,9402.0,3759.0,1412.0,627.0,380.0,7.0,2504.0,,,0.0650542118432026,0.8095,0.018898248540450364,0.088,Moderate Access
California,1991,30470736.0,9438.0,4110.0,1458.0,649.0,396.0,2.0,2522.0,,,0.0652214539338441,0.8095,0.018946832367781715,0.088,Moderate Access
California,1992,30974659.0,10864.0,3737.0,1598.0,730.0,362.0,3.0,2490.0,,,0.063316757256852,0.8095,0.01839351798311551,0.087,Moderate Access
California,1993,31274928.0,11698.0,3835.0,1368.0,556.0,335.0,6.0,2415.0,,,0.0503989212271041,0.8095,0.014640886616473746,0.085,Moderate Access
California,1994,31484435.0,11233.0,4393.0,1764.0,692.0,345.0,5.0,2649.0,,,0.0565321180555555,0.8095,0.016422580295138878,0.086,Moderate Access
California,1995,31696582.0,11888.0,3910.0,1552.0,717.0,315.0,12.0,2527.0,80.5,19.5,0.0567576383603348,0.8095,0.016488093943677267,0.086,Moderate Access
California,1995,31696582.0,11888.0,3910.0,1552.0,717.0,315.0,12.0,2527.0,77.4,22.6,0.0567576383603348,0.8095,0.016488093943677267,0.086,Moderate Access
California,1996,32018834.0,11222.0,3780.0,1798.0,874.0,265.0,7.0,2509.0,80.5,19.5,0.0638582413908391,0.8095,0.01855081912403876,0.087,Moderate Access
California,1996,32018834.0,11222.0,3780.0,1798.0,874.0,265.0,7.0,2509.0,77.4,22.6,0.0638582413908391,0.8095,0.01855081912403876,0.087,Moderate Access
California,1997,32486010.0,12312.0,3838.0,1403.0,520.0,125.0,6.0,2468.0,80.7,19.3,0.0357613711272247,0.8095,0.01038867831245878,0.082,Moderate Access
California,1997,32486010.0,12312.0,3838.0,1403.0,520.0,125.0,6.0,2468.0,77.3,22.7,0.0357613711272247,0.8095,0.01038867831245878,0.082,Moderate Access
California,1998,32987675.0,12344.0,3645.0,1497.0,694.0,250.0,6.0,2378.0,78.8,21.2,0.0515296159687567,0.8095,0.014969353438923826,0.085,Moderate Access
California,1998,32987675.0,12344.0,3645.0,1497.0,694.0,250.0,6.0,2378.0,81.9,18.1,0.0515296159687567,0.8095,0.014969353438923826,0.085,Moderate Access
California,1999,33499204.0,10288.0,4989.0,2067.0,943.0,94.0,11.0,2838.0,77.8,22.2,0.0569812962157459,0.8095,0.01655306655067419,0.086,Moderate Access
California,1999,33499204.0,10288.0,4989.0,2067.0,943.0,94.0,11.0,2838.0,80.7,19.3,0.0569812962157459,0.8095,0.01655306655067419,0.086,Moderate Access
California,2000,33987977.0,11504.0,4371.0,1748.0,838.0,93.0,28.0,2656.0,81.6,18.4,0.0516090840598428,0.8095,0.014992438919384338,0.085,Moderate Access
California,2000,33987977.0,11504.0,4371.0,1748.0,838.0,93.0,28.0,2656.0,78.7,21.3,0.0516090840598428,0.8095,0.014992438919384338,0.085,Moderate Access
California,2001,34479458.0,11216.0,4781.0,1805.0,750.0,118.0,35.0,2692.0,85.0,15.0,0.0482758620689655,0.8095,0.014024137931034483,0.085,Moderate Access
California,2002,34871843.0,10469.0,4909.0,1991.0,933.0,166.0,33.0,2781.0,84.6,15.4,0.0611858818442246,0.8095,0.01777449867574725,0.087,Moderate Access
California,2003,35253159.0,10759.0,4838.0,1801.0,755.0,183.0,25.0,2727.0,83.9,16.1,0.052448123740537,0.8095,0.015236179946626002,0.085,Moderate Access
California,2003,35253159.0,10759.0,4838.0,1801.0,755.0,183.0,25.0,2727.0,81.3,18.7,0.052448123740537,0.8095,0.015236179946626002,0.085,Moderate Access
California,2004,35574576.0,10853.0,5360.0,1676.0,526.0,65.0,28.0,2634.0,82.7,17.3,0.0334449967581586,0.8095,0.009715771558245077,0.082,Moderate Access
California,2004,35574576.0,10853.0,5360.0,1676.0,526.0,65.0,28.0,2634.0,79.9,20.1,0.0334449967581586,0.8095,0.009715771558245077,0.082,Moderate Access
California,2005,35827943.0,11498.0,4860.0,1364.0,505.0,78.0,20.0,2437.0,80.1,19.9,0.0329058663028649,0.8095,0.009559154160982256,0.082,Moderate Access
California,2005,35827943.0,11498.0,4860.0,1364.0,505.0,78.0,20.0,2437.0,82.8,17.2,0.0329058663028649,0.8095,0.009559154160982256,0.082,Moderate Access
California,2006,36021202.0,10931.0,5179.0,1618.0,625.0,70.0,18.0,2523.0,79.6,20.4,0.0386638468629683,0.8095,0.011231847513692295,0.083,Moderate Access
California,2006,36021202.0,10931.0,5179.0,1618.0,625.0,70.0,18.0,2523.0,82.5,17.5,0.0386638468629683,0.8095,0.011231847513692295,0.083,Moderate Access
California,2007,36250311.0,10902.0,5426.0,1605.0,462.0,38.0,14.0,2591.0,84.2,15.8,0.027863609258958,0.8095,0.008094378489727301,0.081,Moderate Access
California,2007,36250311.0,10902.0,5426.0,1605.0,462.0,38.0,14.0,2591.0,81.6,18.4,0.027863609258958,0.8095,0.008094378489727301,0.081,Moderate Access
California,2008,36604337.0,10147.0,6026.0,1563.0,635.0,118.0,13.0,2698.0,79.8,20.2,0.0414009296292292,0.8095,0.012026970057291086,0.083,Moderate Access
California,2008,36604337.0,10147.0,6026.0,1563.0,635.0,118.0,13.0,2698.0,82.5,17.5,0.0414009296292292,0.8095,0.012026970057291086,0.083,Moderate Access
California,2009,36961229.0,10965.0,5732.0,1285.0,424.0,26.0,16.0,2521.0,83.0,17.0,0.0252601908065915,0.8095,0.007338085429314833,0.081,Moderate Access
California,2009,36961229.0,10965.0,5732.0,1285.0,424.0,26.0,16.0,2521.0,80.4,19.6,0.0252601908065915,0.8095,0.007338085429314833,0.081,Moderate Access
California,2010,37319550.0,11763.0,5424.0,1054.0,282.0,25.0,23.0,2401.0,79.1,20.9,0.0177696408378654,0.8095,0.0051620806633998996,0.079,Moderate Access
California,2010,37319550.0,11763.0,5424.0,1054.0,282.0,25.0,23.0,2401.0,82.2,17.8,0.0177696408378654,0.8095,0.0051620806633998996,0.079,Moderate Access
California,2011,37636311.0,10437.0,6500.0,1314.0,379.0,20.0,20.0,2669.0,,,0.0224424209962506,0.8095,0.006519523299410802,0.08,Moderate Access
California,2012,37944551.0,10935.0,6143.0,1396.0,369.0,20.0,22.0,2630.0,,,0.0217633042096902,0.8095,0.006322239872915005,0.08,Moderate Access
California,2013,38253768.0,10315.0,6865.0,1225.0,270.0,11.0,9.0,2669.0,,,0.0155121690291521,0.8095,0.004506285102968686,0.079,Moderate Access
California,2014,38586706.0,10467.0,6537.0,1283.0,291.0,10.0,13.0,2640.0,,,0.0168808128595236,0.8095,0.004903876135691607,0.079,Moderate Access
California,2015,38904296.0,10675.0,6497.0,1139.0,247.0,13.0,16.0,2669.0,,,0.0148490880723086,0.8095,0.00431366008500565,0.079,Moderate Access
California,2016,39149186.0,11619.0,5852.0,1227.0,248.0,22.0,32.0,2505.0,,,0.0158947368421052,0.8095,0.004617421052631562,0.079,Moderate Access
California,2017,39337785.0,10881.0,6287.0,1317.0,370.0,55.0,28.0,2598.0,,,0.0239201605238145,0.8095,0.006948806632168115,0.08,Moderate Access
California,2018,39437463.0,10948.0,6274.0,1230.0,514.0,60.0,12.0,2586.0,,,0.0307805441748082,0.8095,0.008941748082781784,0.082,Moderate Access
California,2019,39437610.0,13139.0,5053.0,703.0,141.0,12.0,15.0,2323.0,,,0.0088128835964958,0.8095,0.0025601426847820306,0.078,Moderate Access
California,2020,39501653.0,11599.0,5589.0,1152.0,753.0,109.0,53.0,2545.0,,,0.0475201246429498,0.8095,0.013804596208776922,0.084,Moderate Access
California,2021,39142991.0,11430.0,5978.0,1071.0,453.0,55.0,36.0,2531.0,,,0.0285969615728328,0.8095,0.008307417336907931,0.081,Moderate Access
California,2022,39029342.0,7013.0,2945.0,357.0,73.0,9.0,22.0,2205.0,,,0.0099817640848449,0.8095,0.0028997024666474447,0.078,Moderate Access
California,2023,,,,,,,,69.515,,,0.0,0.8095,0.0,0.076,Moderate Access
California,2024,,,,,,,,57.584,,,7.827,0.8095,2.2737435000000006,1.44,Moderate Access
California,2025,,,,,,,,60.879,,,16.253,0.8095,4.7214965000000015,2.909,Moderate Access
Colorado,1980,2908803.0,2209.0,1017.0,212.0,29.0,10.0,0.0,435.0,,,0.0112165660051768,0.8367,0.0029533218291630525,0.067,Moderate Access
Colorado,1981,2977899.0,2146.0,1011.0,207.0,40.0,18.0,2.0,437.0,,,0.0175233644859813,0.8367,0.004613901869158878,0.068,Moderate Access
Colorado,1982,3061562.0,2294.0,1025.0,190.0,44.0,14.0,0.0,426.0,,,0.016260162601626,0.8367,0.004281300813008127,0.068,Moderate Access
Colorado,1983,3133634.0,2052.0,1031.0,298.0,42.0,18.0,0.0,440.0,,,0.01743679163034,0.8367,0.0045911072362685235,0.068,Moderate Access
Colorado,1984,3169995.0,2194.0,1146.0,203.0,32.0,13.0,0.0,431.0,,,0.0125418060200668,0.8367,0.0033022575250835893,0.067,Moderate Access
Colorado,1985,3208726.0,2963.0,1186.0,173.0,8.0,8.0,1.0,645.0,,,0.0039179534454943,0.8367,0.0010315971421986495,0.066,Moderate Access
Colorado,1986,3237448.0,2969.0,1575.0,235.0,23.0,8.0,1.0,676.0,,,0.0066514238204115,0.8367,0.0017513198919143485,0.066,Moderate Access
Colorado,1987,3260477.0,2419.0,1348.0,189.0,32.0,8.0,0.0,690.0,,,0.01001001001001,0.8367,0.002635635635635634,0.067,Moderate Access
Colorado,1988,3262280.0,3588.0,1326.0,209.0,37.0,2.0,0.0,784.0,,,0.0075552111584657,0.8367,0.0019892870980240196,0.067,Moderate Access
Colorado,1989,3275815.0,4212.0,1260.0,166.0,10.0,0.0,0.0,802.0,,,0.001770538243626,0.8367,0.00046618271954672596,0.066,Moderate Access
Colorado,1990,3307618.0,5338.0,989.0,62.0,5.0,0.0,0.0,791.0,,,0.0007819831091648,0.8367,0.00020589615264309191,0.065,Moderate Access
Colorado,1991,3387119.0,5023.0,1470.0,98.0,5.0,1.0,0.0,832.0,,,0.0009095043201455,0.8367,0.0002394724874943102,0.065,Moderate Access
Colorado,1992,3495939.0,5590.0,1515.0,67.0,6.0,1.0,0.0,857.0,,,0.000975066165204,0.8367,0.0002567349212982133,0.065,Moderate Access
Colorado,1993,3613734.0,5976.0,1371.0,92.0,8.0,0.0,0.0,855.0,,,0.0010742580905062,0.8367,0.00028285215523028256,0.065,Moderate Access
Colorado,1994,3724168.0,5775.0,1654.0,91.0,4.0,0.0,0.0,895.0,,,0.0005316321105794,0.8367,0.00013997873471555607,0.065,Moderate Access
Colorado,1995,3826653.0,6343.0,1346.0,102.0,5.0,0.0,0.0,888.0,85.8,14.2,0.0006413545407901,0.8367,0.0001688686505900334,0.065,Moderate Access
Colorado,1995,3826653.0,6343.0,1346.0,102.0,5.0,0.0,0.0,888.0,83.5,16.5,0.0006413545407901,0.8367,0.0001688686505900334,0.065,Moderate Access
Colorado,1996,3919972.0,6236.0,1471.0,151.0,2.0,0.0,0.0,877.0,84.7,15.3,0.0002544529262086,0.8367,6.69974554707244e-05,0.065,Moderate Access
Colorado,1996,3919972.0,6236.0,1471.0,151.0,2.0,0.0,0.0,877.0,86.5,13.5,0.0002544529262086,0.8367,6.69974554707244e-05,0.065,Moderate Access
